A,B,C,D,E,F,G,H,I,J,K,L,LF市盈率,M,N,TTM市盈率,买一,买一量,买三,买三量,买二,买二量,买五,买五量,买四,买四量,买盘大单,买盘小单,今开,内盘,动态市盈率,卖一,卖一量,卖三,卖三量,卖二,卖二量,卖五,卖五量,卖四,卖四量,卖盘大单,卖盘小单,均价,外盘,总市值,成交量,成交额,振幅(%),换手率,时间戳,昨收,最低,最高,流通市值,涨停价,涨跌,涨跌幅(%),现价,跌停价,量比,静态市盈率
-165.0,1.65,-31.22,-10.23,0.87,20.37,16.8,97.48,40.7,-10.0,-5.18,-27.34,8.71,-43.77,-53.52,43.2,41.15,36.0,41.12,48.0,41.14,9.0,41.08,12.0,41.1,1.0,0.072,0.238,42.68,92200.0,41.16,41.16,11.0,41.21,36.0,41.2,32.0,41.25,141.0,41.22,51.0,0.098,0.592,41.45,44580.0,309.05,136780.0,56689.073,5.03,2.67,20220304161403.0,43.36,40.7,42.88,210.56,47.7,-2.21,-5.1,41.15,39.02,2.49,57.71
