A,B,C,D,E,F,G,H,I,J,K,L,LF市盈率,M,N,TTM市盈率,买一,买一量,买三,买三量,买二,买二量,买五,买五量,买四,买四量,买盘大单,买盘小单,今开,内盘,动态市盈率,卖一,卖一量,卖三,卖三量,卖二,卖二量,卖五,卖五量,卖四,卖四量,卖盘大单,卖盘小单,均价,外盘,总市值,成交量,成交额,振幅(%),换手率,时间戳,昨收,最低,最高,流通市值,涨停价,涨跌,涨跌幅(%),现价,跌停价,量比,静态市盈率
194.0,1.25,1.8,0.2,0.21,6.15,5.1,182.02,78.23,12.81,21.29,-14.24,6.27,76.98,-8.96,80.43,117.51,201.0,117.39,1.0,117.5,1.0,117.36,9.0,117.38,11.0,0.099,0.468,112.11,15259.0,80.43,117.52,1.0,117.55,5.0,117.53,4.0,117.57,17.0,117.56,2.0,0.044,0.389,115.99,19120.0,448.0,34379.0,39877.5634,5.27,1.07,20220304155911.0,113.58,112.01,118.0,376.35,124.94,3.93,3.46,117.51,102.22,0.9,80.43
