A,B,C,D,E,F,G,H,I,J,K,L,LF市盈率,M,N,TTM市盈率,买一,买一量,买三,买三量,买二,买二量,买五,买五量,买四,买四量,买盘大单,买盘小单,今开,内盘,动态市盈率,卖一,卖一量,卖三,卖三量,卖二,卖二量,卖五,卖五量,卖四,卖四量,卖盘大单,卖盘小单,均价,外盘,总市值,成交量,成交额,振幅(%),换手率,时间戳,昨收,最低,最高,流通市值,涨停价,涨跌,涨跌幅(%),现价,跌停价,量比,静态市盈率
987.0,0.92,-9.23,-0.29,2.21,9.46,2.46,13.29,10.19,-4.67,-4.93,-7.21,1.34,17.81,-3.34,11.2,10.41,31.0,10.39,853.0,10.4,847.0,10.37,741.0,10.38,792.0,0.099,0.453,10.4,43400.0,9.63,10.42,54.0,10.44,1063.0,10.43,386.0,10.46,369.0,10.45,405.0,0.013,0.435,10.4,49493.0,1001.62,92892.0,9662.7453,1.05,0.11,20220304161403.0,10.49,10.35,10.46,919.79,11.54,-0.07,-0.67,10.42,9.44,0.89,15.14
