A,B,C,D,E,F,G,H,I,J,K,L,LF市盈率,M,N,TTM市盈率,买一,买一量,买三,买三量,买二,买二量,买五,买五量,买四,买四量,买盘大单,买盘小单,今开,内盘,动态市盈率,卖一,卖一量,卖三,卖三量,卖二,卖二量,卖五,卖五量,卖四,卖四量,卖盘大单,卖盘小单,均价,外盘,总市值,成交量,成交额,振幅(%),换手率,时间戳,昨收,最低,最高,流通市值,涨停价,涨跌,涨跌幅(%),现价,跌停价,量比,静态市盈率
-319.0,1.18,-7.75,-1.3,0.83,11.54,6.87,12.33,6.12,-1.3,13.37,7.18,3.56,-26.21,36.21,30.86,10.59,47.0,10.57,66.0,10.58,47.0,10.55,156.0,10.56,133.0,0.013,0.395,10.9,53432.0,32.58,10.6,157.0,10.62,258.0,10.61,16.0,10.64,290.0,10.63,47.0,0.0,0.592,10.66,36312.0,44.73,89743.0,9570.4138,3.3,2.13,20220304161403.0,10.9,10.54,10.9,44.71,11.99,-0.3,-2.75,10.6,9.81,0.9,42.22
