A,B,C,D,E,F,G,H,I,J,K,L,LF市盈率,M,N,TTM市盈率,买一,买一量,买三,买三量,买二,买二量,买五,买五量,买四,买四量,买盘大单,买盘小单,今开,内盘,动态市盈率,卖一,卖一量,卖三,卖三量,卖二,卖二量,卖五,卖五量,卖四,卖四量,卖盘大单,卖盘小单,均价,外盘,总市值,成交量,成交额,振幅(%),换手率,时间戳,昨收,最低,最高,流通市值,涨停价,涨跌,涨跌幅(%),现价,跌停价,量比,静态市盈率
8.0,1.4,-13.93,-2.23,0.44,6.49,5.47,66.5,15.42,-4.09,6.88,-28.44,3.78,2.86,46.2,63.54,36.33,15.0,36.3,16.0,36.32,86.0,36.28,10.0,36.29,17.0,0.018,0.36,37.08,32804.0,63.54,36.34,17.0,36.36,9.0,36.35,37.0,36.38,60.0,36.37,13.0,0.057,0.566,36.78,19835.0,44.56,52639.0,19361.1368,4.79,4.47,20220304161403.0,37.8,36.05,37.86,42.76,45.36,-1.47,-3.89,36.33,30.24,0.79,63.54
