A,B,C,D,E,F,G,H,I,J,K,L,LF市盈率,M,N,TTM市盈率,买一,买一量,买三,买三量,买二,买二量,买五,买五量,买四,买四量,买盘大单,买盘小单,今开,内盘,动态市盈率,卖一,卖一量,卖三,卖三量,卖二,卖二量,卖五,卖五量,卖四,卖四量,卖盘大单,卖盘小单,均价,外盘,总市值,成交量,成交额,振幅(%),换手率,时间戳,昨收,最低,最高,流通市值,涨停价,涨跌,涨跌幅(%),现价,跌停价,量比,静态市盈率
1215.0,1.02,6.61,4.13,0.0,2.28,1.49,10.57,6.31,-0.86,15.45,0.88,3.47,16.98,24.54,152.18,8.07,425.0,8.05,1011.0,8.06,1389.0,8.03,960.0,8.04,400.0,0.041,0.474,8.05,78492.0,74.16,8.08,714.0,8.1,806.0,8.09,515.0,8.12,736.0,8.11,199.0,0.0,0.485,8.04,77791.0,52.01,156283.0,12572.6472,3.23,2.43,20220304161403.0,8.04,7.89,8.15,51.95,9.65,0.03,0.37,8.07,6.43,1.38,159.78
