A,B,C,D,E,F,G,H,I,J,K,L,LF市盈率,M,N,TTM市盈率,买一,买一量,买三,买三量,买二,买二量,买五,买五量,买四,买四量,买盘大单,买盘小单,今开,内盘,动态市盈率,卖一,卖一量,卖三,卖三量,卖二,卖二量,卖五,卖五量,卖四,卖四量,卖盘大单,卖盘小单,均价,外盘,总市值,成交量,成交额,振幅(%),换手率,时间戳,昨收,最低,最高,流通市值,涨停价,涨跌,涨跌幅(%),现价,跌停价,量比,静态市盈率
790.0,1.15,-4.09,2.09,0.51,1.25,0.54,7.28,5.09,0.17,4.64,1.74,0.92,4.23,-5.64,73.35,5.86,647.0,5.84,935.0,5.85,1129.0,5.82,3611.0,5.83,3402.0,0.0,0.378,5.96,218623.0,44.93,5.87,1799.0,5.89,1688.0,5.88,2071.0,5.91,1688.0,5.9,1688.0,0.17,0.451,5.88,140699.0,121.92,359322.0,21137.8381,2.49,1.73,20220304160001.0,6.03,5.83,5.98,121.92,6.63,-0.17,-2.82,5.86,5.43,1.38,64.68
