A,B,C,D,E,F,G,H,I,J,K,L,LF市盈率,M,N,TTM市盈率,买一,买一量,买三,买三量,买二,买二量,买五,买五量,买四,买四量,买盘大单,买盘小单,今开,内盘,动态市盈率,卖一,卖一量,卖三,卖三量,卖二,卖二量,卖五,卖五量,卖四,卖四量,卖盘大单,卖盘小单,均价,外盘,总市值,成交量,成交额,振幅(%),换手率,时间戳,昨收,最低,最高,流通市值,涨停价,涨跌,涨跌幅(%),现价,跌停价,量比,静态市盈率
-269.0,1.31,-14.83,9.15,0.0,13.87,8.75,188.0,70.66,14.62,13.9,-13.33,10.87,-1.76,285.16,78.42,103.39,400.0,103.36,2000.0,103.37,3000.0,103.31,1900.0,103.32,200.0,0.113,0.435,98.65,445579.0,78.42,103.57,3002.0,103.7,1000.0,103.69,3000.0,104.01,200.0,104.0,567.0,0.059,0.392,102.03,507557.0,82.86,953135.0,9725.2503,7.85,5.54,20220304155957.0,98.65,96.61,104.35,17.83,118.38,4.92,4.99,103.57,78.92,1.32,78.42
