A,B,C,D,E,F,G,H,I,J,K,L,LF市盈率,M,N,TTM市盈率,买一,买一量,买三,买三量,买二,买二量,买五,买五量,买四,买四量,买盘大单,买盘小单,今开,内盘,动态市盈率,卖一,卖一量,卖三,卖三量,卖二,卖二量,卖五,卖五量,卖四,卖四量,卖盘大单,卖盘小单,均价,外盘,总市值,成交量,成交额,振幅(%),换手率,时间戳,昨收,最低,最高,流通市值,涨停价,涨跌,涨跌幅(%),现价,跌停价,量比,静态市盈率
1544.0,1.04,-11.49,-0.41,1.15,7.2,1.55,17.96,12.12,-3.77,0.41,-10.97,1.79,38.95,-21.92,24.92,12.25,166.0,12.23,469.0,12.24,640.0,12.21,726.0,12.22,753.0,0.0,0.438,12.34,33897.0,20.01,12.26,20.0,12.28,593.0,12.27,187.0,12.3,176.0,12.29,234.0,0.0,0.562,12.3,25856.0,129.96,59753.0,7346.6738,1.53,0.56,20220304155914.0,12.39,12.21,12.4,129.96,13.63,-0.14,-1.13,12.25,11.15,0.92,18.35
