A,B,C,D,E,F,G,H,I,J,K,L,LF市盈率,M,N,TTM市盈率,买一,买一量,买三,买三量,买二,买二量,买五,买五量,买四,买四量,买盘大单,买盘小单,今开,内盘,动态市盈率,卖一,卖一量,卖三,卖三量,卖二,卖二量,卖五,卖五量,卖四,卖四量,卖盘大单,卖盘小单,均价,外盘,总市值,成交量,成交额,振幅(%),换手率,时间戳,昨收,最低,最高,流通市值,涨停价,涨跌,涨跌幅(%),现价,跌停价,量比,静态市盈率
1931.0,0.97,-18.68,-0.81,0.24,16.74,15.05,658.0,270.11,6.2,8.06,-20.38,9.74,40.0,-0.88,58.19,416.29,210.0,415.0,2109.0,415.01,460.0,414.96,200.0,414.99,400.0,0.111,0.493,402.0,323723.0,58.19,416.3,248.0,416.88,600.0,416.47,200.0,417.0,200.0,416.9,200.0,0.029,0.367,416.97,451203.0,255.31,774926.0,32312.1597,7.17,2.14,20220304155955.0,408.8,396.01,425.31,151.02,490.56,7.5,1.83,416.3,327.04,1.08,58.19
