A,B,C,D,E,F,G,H,I,J,K,L,LF市盈率,M,N,TTM市盈率,买一,买一量,买三,买三量,买二,买二量,买五,买五量,买四,买四量,买盘大单,买盘小单,今开,内盘,动态市盈率,卖一,卖一量,卖三,卖三量,卖二,卖二量,卖五,卖五量,卖四,卖四量,卖盘大单,卖盘小单,均价,外盘,总市值,成交量,成交额,振幅(%),换手率,时间戳,昨收,最低,最高,流通市值,涨停价,涨跌,涨跌幅(%),现价,跌停价,量比,静态市盈率
65582.0,1.11,-10.43,2.93,0.0,-2.75,-1.2,6.14,2.12,9.64,15.34,-21.31,4.72,49.43,83.04,-171.67,4.2,34044.0,4.18,28953.0,4.19,13611.0,4.16,16158.0,4.17,6361.0,0.143,0.352,4.28,1047950.0,-117.86,4.21,10432.0,4.23,3671.0,4.22,12267.0,4.25,4242.0,4.24,2933.0,0.196,0.309,4.25,994491.0,188.59,2042441.0,86865.9008,4.62,4.66,20220304161403.0,4.33,4.18,4.38,184.6,4.76,-0.12,-2.77,4.21,3.9,0.63,854.12
