A,B,C,D,E,F,G,H,I,J,K,L,LF市盈率,M,N,TTM市盈率,买一,买一量,买三,买三量,买二,买二量,买五,买五量,买四,买四量,买盘大单,买盘小单,今开,内盘,动态市盈率,卖一,卖一量,卖三,卖三量,卖二,卖二量,卖五,卖五量,卖四,卖四量,卖盘大单,卖盘小单,均价,外盘,总市值,成交量,成交额,振幅(%),换手率,时间戳,昨收,最低,最高,流通市值,涨停价,涨跌,涨跌幅(%),现价,跌停价,量比,静态市盈率
1949.0,0.29,-16.29,1.6,0.0,-14.62,-11.57,10.14,5.88,7.21,3.1,13.66,1.54,59.62,-1.55,-10.52,6.99,1024.0,6.97,236.0,6.98,759.0,6.95,459.0,6.96,131.0,0.0,0.508,7.01,85817.0,-65.95,7.0,337.0,7.02,22.0,7.01,226.0,7.04,37.0,7.03,38.0,0.02,0.472,7.15,87267.0,31.67,173084.0,12379.4785,5.24,4.65,20220304161403.0,7.06,6.95,7.32,26.02,7.77,-0.07,-0.99,6.99,6.35,1.71,-10.07
