A,B,C,D,E,F,G,H,I,J,K,L,LF市盈率,M,N,TTM市盈率,买一,买一量,买三,买三量,买二,买二量,买五,买五量,买四,买四量,买盘大单,买盘小单,今开,内盘,动态市盈率,卖一,卖一量,卖三,卖三量,卖二,卖二量,卖五,卖五量,卖四,卖四量,卖盘大单,卖盘小单,均价,外盘,总市值,成交量,成交额,振幅(%),换手率,时间戳,昨收,最低,最高,流通市值,涨停价,涨跌,涨跌幅(%),现价,跌停价,量比,静态市盈率
10760.0,0.36,3.74,-7.5,0.0,118.6,59.22,4.53,2.31,7.42,17.67,3.1,3.68,25.16,14.04,3.1,3.33,1712.0,3.31,3991.0,3.32,686.0,3.29,2818.0,3.3,17554.0,0.04,0.437,3.46,344520.0,1089.22,3.34,4127.0,3.36,1538.0,3.35,6786.0,3.38,1901.0,3.37,1649.0,0.08,0.443,3.35,318422.0,73.61,662942.0,22207.4542,5.22,3.19,20220304161403.0,3.45,3.3,3.48,69.28,3.8,-0.12,-3.48,3.33,3.11,0.64,33.11
