A,B,C,D,E,F,G,H,I,J,K,L,LF市盈率,M,N,TTM市盈率,买一,买一量,买三,买三量,买二,买二量,买五,买五量,买四,买四量,买盘大单,买盘小单,今开,内盘,动态市盈率,卖一,卖一量,卖三,卖三量,卖二,卖二量,卖五,卖五量,卖四,卖四量,卖盘大单,卖盘小单,均价,外盘,总市值,成交量,成交额,振幅(%),换手率,时间戳,昨收,最低,最高,流通市值,涨停价,涨跌,涨跌幅(%),现价,跌停价,量比,静态市盈率
2637.0,0.75,-8.04,-0.55,0.14,3.73,1.13,10.61,7.12,-3.48,-1.9,-7.45,1.43,14.94,-25.82,32.24,7.2,773.0,7.18,3852.0,7.19,2193.0,7.16,1305.0,7.17,2020.0,0.032,0.506,7.25,51908.0,32.24,7.21,82.0,7.23,1135.0,7.22,2957.0,7.25,1852.0,7.24,1480.0,0.015,0.448,7.21,57784.0,593.53,109691.0,7908.4238,1.1,0.13,20220304155908.0,7.27,7.18,7.26,593.53,8.0,-0.06,-0.83,7.21,6.54,0.8,32.24
