A,B,C,D,E,F,G,H,I,J,K,L,LF市盈率,M,N,TTM市盈率,买一,买一量,买三,买三量,买二,买二量,买五,买五量,买四,买四量,买盘大单,买盘小单,今开,内盘,动态市盈率,卖一,卖一量,卖三,卖三量,卖二,卖二量,卖五,卖五量,卖四,卖四量,卖盘大单,卖盘小单,均价,外盘,总市值,成交量,成交额,振幅(%),换手率,时间戳,昨收,最低,最高,流通市值,涨停价,涨跌,涨跌幅(%),现价,跌停价,量比,静态市盈率
-579.0,1.36,1.51,5.79,0.21,9.69,2.87,103.0,24.31,12.05,6.12,12.37,9.54,-61.93,186.11,98.51,94.1,97.0,94.0,62.0,94.01,16.0,93.9,2.0,93.95,1.0,0.24,0.307,93.0,41199.0,85.99,94.11,2.0,94.13,21.0,94.12,5.0,94.15,455.0,94.14,274.0,0.127,0.326,94.39,47295.0,1504.78,88494.0,83527.3208,4.62,1.16,20220304161403.0,93.15,92.0,96.3,715.0,102.47,0.95,1.02,94.1,83.84,0.68,99.88
