A,B,C,D,E,F,G,H,I,J,K,L,LF市盈率,M,N,TTM市盈率,买一,买一量,买三,买三量,买二,买二量,买五,买五量,买四,买四量,买盘大单,买盘小单,今开,内盘,动态市盈率,卖一,卖一量,卖三,卖三量,卖二,卖二量,卖五,卖五量,卖四,卖四量,卖盘大单,卖盘小单,均价,外盘,总市值,成交量,成交额,振幅(%),换手率,时间戳,昨收,最低,最高,流通市值,涨停价,涨跌,涨跌幅(%),现价,跌停价,量比,静态市盈率
-750.0,1.65,-9.74,4.35,0.23,21.19,9.37,103.3,53.4,13.49,10.97,-6.41,9.15,-42.28,16.43,43.19,77.79,176.0,77.77,82.0,77.78,214.0,77.75,2.0,77.76,38.0,0.291,0.213,76.94,207188.0,41.8,77.8,1121.0,77.82,59.0,77.81,39.0,77.84,34.0,77.83,9.0,0.277,0.219,78.03,204069.0,4211.28,411258.0,320901.4195,3.77,0.76,20220304160002.0,78.49,76.44,79.4,4211.18,86.34,-0.69,-0.88,77.8,70.64,0.54,49.24
