A,B,C,D,E,F,G,H,I,J,K,L,LF市盈率,M,N,TTM市盈率,买一,买一量,买三,买三量,买二,买二量,买五,买五量,买四,买四量,买盘大单,买盘小单,今开,内盘,动态市盈率,卖一,卖一量,卖三,卖三量,卖二,卖二量,卖五,卖五量,卖四,卖四量,卖盘大单,卖盘小单,均价,外盘,总市值,成交量,成交额,振幅(%),换手率,时间戳,昨收,最低,最高,流通市值,涨停价,涨跌,涨跌幅(%),现价,跌停价,量比,静态市盈率
6186.0,0.27,1.11,-2.15,0.63,6.42,2.21,14.2,10.3,1.2,7.45,2.07,1.75,73.63,-0.76,27.25,11.82,2648.0,11.8,2559.0,11.81,1299.0,11.78,162.0,11.79,626.0,0.03,0.389,12.11,96423.0,29.16,11.83,102.0,11.85,453.0,11.84,301.0,11.87,137.0,11.86,115.0,0.105,0.476,11.93,70949.0,135.7,167372.0,19962.3971,2.74,1.84,20220304161403.0,12.06,11.8,12.13,107.61,13.27,-0.24,-1.99,11.82,10.85,0.62,37.04
