A,B,C,D,E,F,G,H,I,J,K,L,LF市盈率,M,N,TTM市盈率,买一,买一量,买三,买三量,买二,买二量,买五,买五量,买四,买四量,买盘大单,买盘小单,今开,内盘,动态市盈率,卖一,卖一量,卖三,卖三量,卖二,卖二量,卖五,卖五量,卖四,卖四量,卖盘大单,卖盘小单,均价,外盘,总市值,成交量,成交额,振幅(%),换手率,时间戳,昨收,最低,最高,流通市值,涨停价,涨跌,涨跌幅(%),现价,跌停价,量比,静态市盈率
-75.0,1.44,19.54,7.21,0.0,-2.46,-0.91,24.32,5.33,30.21,42.43,37.11,6.56,-1.6,256.18,-266.37,22.75,260.0,22.73,1138.0,22.74,187.0,22.71,187.0,22.72,529.0,0.311,0.216,23.3,338579.0,252.58,22.76,206.0,22.78,143.0,22.77,418.0,22.8,1306.0,22.79,303.0,0.231,0.242,23.41,369980.0,248.0,708558.0,165898.0516,6.99,7.74,20220304161403.0,23.31,22.69,24.32,208.39,27.97,-0.55,-2.36,22.76,18.65,1.16,256.57
