A,B,C,D,E,F,G,H,I,J,K,L,LF市盈率,M,N,TTM市盈率,买一,买一量,买三,买三量,买二,买二量,买五,买五量,买四,买四量,买盘大单,买盘小单,今开,内盘,动态市盈率,卖一,卖一量,卖三,卖三量,卖二,卖二量,卖五,卖五量,卖四,卖四量,卖盘大单,卖盘小单,均价,外盘,总市值,成交量,成交额,振幅(%),换手率,时间戳,昨收,最低,最高,流通市值,涨停价,涨跌,涨跌幅(%),现价,跌停价,量比,静态市盈率
-1261.0,1.22,-10.48,-1.0,2.77,9.78,1.75,21.88,15.73,-4.93,-5.33,-8.78,1.41,-24.94,-19.61,11.83,15.79,68.0,15.77,351.0,15.78,234.0,15.75,943.0,15.76,302.0,0.02,0.532,15.84,46332.0,11.83,15.8,398.0,15.82,1227.0,15.81,1184.0,15.84,116.0,15.83,234.0,0.051,0.397,15.8,56337.0,1374.05,102670.0,16221.1398,0.82,0.14,20220304155917.0,15.89,15.75,15.88,1172.68,17.48,-0.09,-0.57,15.8,14.3,0.85,11.83
