A,B,C,D,E,F,G,H,I,J,K,L,LF市盈率,M,N,TTM市盈率,买一,买一量,买三,买三量,买二,买二量,买五,买五量,买四,买四量,买盘大单,买盘小单,今开,内盘,动态市盈率,卖一,卖一量,卖三,卖三量,卖二,卖二量,卖五,卖五量,卖四,卖四量,卖盘大单,卖盘小单,均价,外盘,总市值,成交量,成交额,振幅(%),换手率,时间戳,昨收,最低,最高,流通市值,涨停价,涨跌,涨跌幅(%),现价,跌停价,量比,静态市盈率
-14.0,0.58,-17.74,0.58,0.0,8.2,6.36,85.57,47.11,2.84,-2.69,-22.18,5.94,-18.42,232.1,72.4,50.0,12.0,49.89,5.0,49.98,3.0,49.85,7.0,49.88,4.0,0.0,0.523,49.0,2489.0,77.74,50.28,10.0,50.3,21.0,50.29,4.0,50.35,9.0,50.32,1.0,0.0,0.477,50.86,2584.0,33.22,5072.0,2579.4126,6.41,3.41,20220304161403.0,49.61,48.8,51.98,7.47,59.53,0.67,1.35,50.28,39.69,2.08,89.85
