A,B,C,D,E,F,G,H,I,J,K,L,LF市盈率,M,N,TTM市盈率,买一,买一量,买三,买三量,买二,买二量,买五,买五量,买四,买四量,买盘大单,买盘小单,今开,内盘,动态市盈率,卖一,卖一量,卖三,卖三量,卖二,卖二量,卖五,卖五量,卖四,卖四量,卖盘大单,卖盘小单,均价,外盘,总市值,成交量,成交额,振幅(%),换手率,时间戳,昨收,最低,最高,流通市值,涨停价,涨跌,涨跌幅(%),现价,跌停价,量比,静态市盈率
-1695.0,1.66,-4.98,1.5,0.56,17.64,7.96,62.77,29.1,9.37,14.38,-6.44,5.13,-45.97,22.06,23.44,42.71,210.0,42.69,408.0,42.7,224.0,42.67,76.0,42.68,78.0,0.199,0.338,42.53,146117.0,23.44,42.72,1357.0,42.74,280.0,42.73,681.0,42.76,33.0,42.75,340.0,0.147,0.316,42.98,170059.0,1923.06,316176.0,135903.6942,3.05,0.7,20220304155908.0,43.21,42.4,43.72,1923.06,47.53,-0.49,-1.13,42.72,38.89,0.61,23.44
