A,B,C,D,E,F,G,H,I,J,K,L,LF市盈率,M,N,TTM市盈率,买一,买一量,买三,买三量,买二,买二量,买五,买五量,买四,买四量,买盘大单,买盘小单,今开,内盘,动态市盈率,卖一,卖一量,卖三,卖三量,卖二,卖二量,卖五,卖五量,卖四,卖四量,卖盘大单,卖盘小单,均价,外盘,总市值,成交量,成交额,振幅(%),换手率,时间戳,昨收,最低,最高,流通市值,涨停价,涨跌,涨跌幅(%),现价,跌停价,量比,静态市盈率
2440.0,0.22,14.86,12.94,0.0,-16.48,-5.65,5.52,3.25,17.86,20.76,7.13,20.46,82.21,42.74,-124.12,5.4,1622.0,5.38,498.0,5.39,128.0,5.35,382.0,5.36,74.0,0.0,0.574,5.17,37789.0,232.22,5.41,264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.391,5.33,48418.0,12.13,86208.0,4598.5828,5.24,3.85,20220304155919.0,5.15,5.14,5.41,12.11,5.41,0.26,5.05,5.41,4.89,1.23,-78.64
