A,B,C,D,E,F,G,H,I,J,K,L,LF市盈率,M,N,TTM市盈率,买一,买一量,买三,买三量,买二,买二量,买五,买五量,买四,买四量,买盘大单,买盘小单,今开,内盘,动态市盈率,卖一,卖一量,卖三,卖三量,卖二,卖二量,卖五,卖五量,卖四,卖四量,卖盘大单,卖盘小单,均价,外盘,总市值,成交量,成交额,振幅(%),换手率,时间戳,昨收,最低,最高,流通市值,涨停价,涨跌,涨跌幅(%),现价,跌停价,量比,静态市盈率
8657.0,0.78,-12.22,1.79,0.64,26.38,11.45,8.3,4.71,1.46,4.34,-7.13,3.62,26.03,28.07,13.7,6.24,749.0,6.22,1263.0,6.23,1126.0,6.2,14216.0,6.21,3606.0,0.054,0.366,6.3,192572.0,13.43,6.25,585.0,6.27,2230.0,6.26,3957.0,6.29,1679.0,6.28,3852.0,0.21,0.37,6.25,137049.0,335.61,329621.0,20606.5887,1.75,1.17,20220304161403.0,6.28,6.21,6.32,175.46,6.91,-0.03,-0.48,6.25,5.65,1.08,24.64
