A,B,C,D,E,F,G,H,I,J,K,L,LF市盈率,M,N,TTM市盈率,买一,买一量,买三,买三量,买二,买二量,买五,买五量,买四,买四量,买盘大单,买盘小单,今开,内盘,动态市盈率,卖一,卖一量,卖三,卖三量,卖二,卖二量,卖五,卖五量,卖四,卖四量,卖盘大单,卖盘小单,均价,外盘,总市值,成交量,成交额,振幅(%),换手率,时间戳,昨收,最低,最高,流通市值,涨停价,涨跌,涨跌幅(%),现价,跌停价,量比,静态市盈率
3582.0,0.25,8.05,-5.34,0.0,-353.63,-19.15,6.3,2.87,5.48,6.24,23.06,14.82,28.43,40.63,-4.19,4.43,613.0,4.41,744.0,4.42,800.0,4.39,550.0,4.4,5384.0,0.0,0.43,4.54,149555.0,-17.79,4.44,541.0,4.46,1356.0,4.45,683.0,4.48,732.0,4.47,1197.0,0.052,0.518,4.48,114419.0,39.19,263974.0,11818.2542,3.75,3.35,20220304155906.0,4.53,4.4,4.57,34.86,4.98,-0.1,-2.21,4.43,4.08,0.56,-4.75
