A,B,C,D,E,F,G,H,I,J,K,L,LF市盈率,M,N,TTM市盈率,买一,买一量,买三,买三量,买二,买二量,买五,买五量,买四,买四量,买盘大单,买盘小单,今开,内盘,动态市盈率,卖一,卖一量,卖三,卖三量,卖二,卖二量,卖五,卖五量,卖四,卖四量,卖盘大单,卖盘小单,均价,外盘,总市值,成交量,成交额,振幅(%),换手率,时间戳,昨收,最低,最高,流通市值,涨停价,涨跌,涨跌幅(%),现价,跌停价,量比,静态市盈率
-63.0,0.88,-5.15,0.4,1.32,4.98,3.86,43.8,29.33,-3.94,-0.79,-3.27,1.99,-28.25,-30.53,39.94,30.22,4.0,30.19,4.0,30.21,9.0,30.17,38.0,30.18,25.0,0.052,0.454,30.2,5639.0,34.4,30.24,15.0,30.27,14.0,30.25,58.0,30.29,34.0,30.28,22.0,0.058,0.436,30.19,5858.0,207.15,11497.0,3471.1595,1.26,0.25,20220304161403.0,30.23,30.02,30.4,137.04,33.25,-0.01,-0.03,30.22,27.21,0.73,43.99
