A,B,C,D,E,F,G,H,I,J,K,L,LF市盈率,M,N,TTM市盈率,买一,买一量,买三,买三量,买二,买二量,买五,买五量,买四,买四量,买盘大单,买盘小单,今开,内盘,动态市盈率,卖一,卖一量,卖三,卖三量,卖二,卖二量,卖五,卖五量,卖四,卖四量,卖盘大单,卖盘小单,均价,外盘,总市值,成交量,成交额,振幅(%),换手率,时间戳,昨收,最低,最高,流通市值,涨停价,涨跌,涨跌幅(%),现价,跌停价,量比,静态市盈率
368.0,1.49,-10.38,-2.35,0.05,37.45,20.82,380.77,183.43,-5.25,2.85,-10.15,23.69,84.4,-20.55,63.27,283.0,394.0,282.97,1.0,282.99,1.0,282.9,5.0,282.95,1.0,0.163,0.326,284.9,19446.0,53.08,283.06,4.0,283.08,12.0,283.07,1.0,283.1,14.0,283.09,3.0,0.202,0.309,281.04,18529.0,3452.92,37975.0,106725.7217,3.77,0.31,20220304155914.0,286.8,275.5,286.3,3439.44,315.48,-3.8,-1.32,283.0,258.12,1.04,112.14
