A,B,C,D,E,F,G,H,I,J,K,L,LF市盈率,M,N,TTM市盈率,买一,买一量,买三,买三量,买二,买二量,买五,买五量,买四,买四量,买盘大单,买盘小单,今开,内盘,动态市盈率,卖一,卖一量,卖三,卖三量,卖二,卖二量,卖五,卖五量,卖四,卖四量,卖盘大单,卖盘小单,均价,外盘,总市值,成交量,成交额,振幅(%),换手率,时间戳,昨收,最低,最高,流通市值,涨停价,涨跌,涨跌幅(%),现价,跌停价,量比,静态市盈率
144.0,0.82,-4.84,-3.71,0.04,1.96,1.82,39.55,17.79,1.93,5.45,-15.34,5.31,18.6,18.62,271.06,25.93,80.0,25.9,9.0,25.92,293.0,25.88,42.0,25.89,35.0,0.0,0.556,25.71,17059.0,242.86,25.94,100.0,25.96,50.0,25.95,45.0,25.99,82.0,25.98,38.0,0.022,0.422,25.95,21007.0,39.63,38066.0,9878.6315,3.63,3.95,20220304161403.0,25.6,25.35,26.28,24.99,30.72,0.33,1.29,25.93,20.48,0.94,675.81
