A,B,C,D,E,F,G,H,I,J,K,L,LF市盈率,M,N,TTM市盈率,买一,买一量,买三,买三量,买二,买二量,买五,买五量,买四,买四量,买盘大单,买盘小单,今开,内盘,动态市盈率,卖一,卖一量,卖三,卖三量,卖二,卖二量,卖五,卖五量,卖四,卖四量,卖盘大单,卖盘小单,均价,外盘,总市值,成交量,成交额,振幅(%),换手率,时间戳,昨收,最低,最高,流通市值,涨停价,涨跌,涨跌幅(%),现价,跌停价,量比,静态市盈率
11988.0,0.92,-8.39,-0.39,0.39,8.81,8.2,86.67,48.75,3.39,7.83,-0.16,10.33,51.69,28.39,104.97,76.68,200.0,76.61,8062.0,76.67,1346.0,76.59,6058.0,76.6,1925.0,0.113,0.431,75.98,2755595.0,104.97,76.83,1303.0,76.87,600.0,76.86,2700.0,76.9,600.0,76.88,400.0,0.066,0.391,77.74,3145134.0,870.35,5900729.0,45872.6276,4.91,1.09,20220304155954.0,77.05,75.51,79.29,414.56,92.46,-0.22,-0.29,76.83,61.64,0.96,104.97
